0.0,0.22,0.44,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.46,0.48,0.0,0.26,0.26,0.0,0.31,0.35,0.33,0.0,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.28,0.51,0.0,0.0,0.0,0.37,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.33,0.0,0.26,0.26,0.0,0.33,0.26,0.35,0.0,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.28,0.48,0.0,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.42,0.51,0.0,0.26,0.26,0.0,0.37,0.35,0.35,0.0,0.17,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.33,0.28,0.48,0.0,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.15,0.4,0.0,0.17,0.26,0.0,0.37,0.37,0.35,0.0,0.17,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.33,0.28,0.26,0.0,0.0,0.0,0.26,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.15,0.35,0.0,0.17,0.28,0.0,0.2,0.37,0.35,0.0,0.17,0.48,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.33,0.28,0.4,0.0,0.0,0.0,0.26,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.15,0.35,0.0,0.17,0.28,0.0,0.2,0.37,0.33,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.33,0.0,0.37,0.0,0.2,0.0,0.26,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.26,0.4,0.0,0.17,0.28,0.0,0.2,0.17,0.35,0.0,0.35,0.2,0.22,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.33,0.0,0.37,0.0,0.2,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.31,0.4,0.0,0.17,0.17,0.0,0.2,0.17,0.31,0.0,0.26,0.31,0.22,0.17,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.28,0.0,0.2,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.22,0.2,0.0,0.0,0.28,0.0,0.2,0.33,0.31,0.0,0.35,0.31,0.22,0.17,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.26,0.0,0.2,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.22,0.2,0.0,0.0,0.26,0.0,0.0,0.33,0.31,0.0,0.31,0.35,0.28,0.22,0.13,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.37,0.0,0.2,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.28,0.2,0.0,0.33,0.26,0.0,0.35,0.2,0.31,0.0,0.26,0.13,0.28,0.22,0.13,0.2,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.31,0.0,0.0,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.35,0.0,0.33,0.26,0.0,0.4,0.2,0.31,0.0,0.26,0.13,0.28,0.22,0.13,0.2,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.31,0.0,0.33,0.26,0.0,0.4,0.2,0.0,0.0,0.26,0.13,0.28,0.22,0.0,0.0,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.37,0.0,0.33,0.26,0.0,0.4,0.2,0.0,0.0,0.26,0.13,0.28,0.22,0.0,0.0,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.37,0.0,0.33,0.0,0.0,0.4,0.2,0.0,0.0,0.26,0.15,0.0,0.22,0.0,0.0,0.22,0.31,0.17,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.33,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.35,0.0,0.0,0.17,0.0,0.0,0.0,0.4,0.13,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.17,0.0,0.0,0.0,0.4,0.17,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.64,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.17,0.31,0.2,0.28,0.33,0.42,0.26,0.35,0.28,0.26,0.15,0.28,0.31,0.28,0.48,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.55,0.0,0.51,0.22,0.0,0.0,0.0,0.0,0.35,0.0,0.44,0.0,0.31,0.0,0.0,0.15,0.55,0.0,0.35,0.0,0.26,0.0,0.0,0.31,0.28,0.66,0.35,0.37,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.66,0.28,0.68,0.22,0.0,0.0,0.0,0.0,0.33,0.0,0.37,0.0,0.31,0.0,0.0,0.15,0.46,0.0,0.35,0.0,0.31,0.0,0.0,0.31,0.28,0.51,0.35,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.51,0.0,0.0,0.0,0.0,0.0,0.15,0.42,0.0,0.66,0.28,0.6,0.22,0.28,0.0,0.0,0.0,0.42,0.0,0.55,0.0,0.31,0.0,0.0,0.15,0.53,0.0,0.31,0.0,0.31,0.0,0.0,0.44,0.28,0.46,0.35,0.35,0.2,0.28,0.26,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.51,0.0,0.28,0.0,0.0,0.0,0.15,0.44,0.0,0.68,0.28,0.66,0.22,0.28,0.0,0.0,0.0,0.26,0.0,0.51,0.0,0.37,0.0,0.0,0.15,0.53,0.0,0.31,0.0,0.31,0.0,0.0,0.44,0.28,0.57,0.53,0.35,0.2,0.28,0.26,0.37,0.11,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.51,0.0,0.28,0.0,0.0,0.0,0.15,0.4,0.0,0.73,0.28,0.64,0.22,0.28,0.0,0.0,0.0,0.26,0.0,0.53,0.0,0.37,0.0,0.0,0.15,0.51,0.0,0.4,0.0,0.31,0.0,0.0,0.4,0.26,0.57,0.53,0.35,0.2,0.13,0.28,0.4,0.11,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.51,0.0,0.35,0.0,0.0,0.0,0.15,0.22,0.0,0.62,0.28,0.71,0.0,0.28,0.0,0.0,0.0,0.33,0.0,0.57,0.0,0.37,0.0,0.0,0.0,0.68,0.0,0.46,0.0,0.31,0.0,0.0,0.4,0.26,0.66,0.53,0.28,0.0,0.17,0.28,0.4,0.11,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.35,0.0,0.0,0.2,0.15,0.33,0.0,0.64,0.0,0.71,0.33,0.28,0.0,0.0,0.0,0.26,0.0,0.53,0.0,0.37,0.0,0.0,0.0,0.48,0.0,0.53,0.0,0.4,0.0,0.0,0.37,0.26,0.64,0.53,0.42,0.0,0.17,0.28,0.46,0.28,0.26,0.11,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.44,0.0,0.0,0.2,0.0,0.35,0.0,0.53,0.0,0.84,0.33,0.0,0.0,0.0,0.0,0.26,0.0,0.57,0.0,0.44,0.0,0.0,0.0,0.73,0.0,0.62,0.0,0.35,0.0,0.0,0.37,0.26,0.71,0.46,0.28,0.0,0.17,0.28,0.46,0.15,0.26,0.11,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.44,0.0,0.0,0.2,0.0,0.35,0.0,0.48,0.0,0.71,0.33,0.0,0.0,0.0,0.0,0.35,0.0,0.55,0.0,0.44,0.0,0.0,0.0,0.64,0.0,0.57,0.0,0.35,0.0,0.0,0.4,0.26,0.66,0.44,0.28,0.0,0.17,0.28,0.46,0.37,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.28,0.28,0.0,0.44,0.0,0.0,0.2,0.0,0.48,0.0,0.48,0.0,0.51,0.33,0.0,0.0,0.0,0.0,0.2,0.0,0.55,0.0,0.44,0.0,0.0,0.0,0.68,0.0,0.57,0.0,0.35,0.0,0.0,0.4,0.0,0.57,0.44,0.37,0.0,0.11,0.0,0.46,0.37,0.0,0.11,0.28,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.28,0.0,0.26,0.0,0.0,0.2,0.0,0.35,0.0,0.55,0.0,0.62,0.33,0.0,0.0,0.0,0.0,0.42,0.0,0.53,0.0,0.44,0.0,0.0,0.0,0.71,0.0,0.57,0.0,0.37,0.0,0.0,0.4,0.0,0.73,0.44,0.37,0.0,0.13,0.0,0.46,0.37,0.0,0.11,0.28,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.37,0.0,0.75,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.42,0.0,0.0,0.0,0.57,0.0,0.42,0.0,0.46,0.0,0.0,0.46,0.0,0.8,0.44,0.37,0.0,0.13,0.0,0.44,0.35,0.0,0.0,0.28,0.17,0.22,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.42,0.0,0.44,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.42,0.0,0.35,0.0,0.0,0.0,0.8,0.0,0.51,0.0,0.51,0.0,0.0,0.46,0.0,0.66,0.44,0.26,0.0,0.13,0.0,0.44,0.35,0.0,0.0,0.28,0.17,0.22,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.13,0.0,0.64,0.0,0.6,0.42,0.0,0.0,0.0,0.0,0.42,0.0,0.48,0.0,0.33,0.0,0.0,0.0,0.62,0.0,0.51,0.0,0.51,0.0,0.0,0.62,0.0,0.46,0.0,0.26,0.0,0.17,0.0,0.66,0.33,0.11,0.0,0.28,0.17,0.22,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.13,0.0,0.73,0.0,0.68,0.53,0.0,0.0,0.0,0.0,0.42,0.0,0.48,0.0,0.42,0.0,0.0,0.0,0.73,0.0,0.55,0.0,0.53,0.0,0.0,0.55,0.0,0.46,0.44,0.35,0.0,0.15,0.0,0.57,0.33,0.11,0.0,0.0,0.17,0.22,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.13,0.0,0.64,0.0,0.68,0.55,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.0,0.33,0.0,0.0,0.0,0.82,0.0,0.55,0.0,0.66,0.0,0.0,0.66,0.0,0.46,0.44,0.35,0.0,0.15,0.0,0.68,0.33,0.11,0.0,0.0,0.17,0.22,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.26,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.28,0.0,0.0,0.26,0.0,0.13,0.0,0.53,0.0,0.48,0.55,0.0,0.0,0.0,0.0,0.66,0.0,0.64,0.0,0.37,0.0,0.0,0.0,0.97,0.0,0.46,0.0,0.66,0.0,0.0,0.66,0.0,0.46,0.44,0.15,0.0,0.15,0.2,0.68,0.48,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.26,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.28,0.0,0.0,0.26,0.0,0.4,0.0,0.6,0.0,0.48,0.55,0.0,0.0,0.0,0.0,0.33,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.97,0.0,0.57,0.0,0.44,0.0,0.0,0.48,0.0,0.46,0.44,0.15,0.0,0.11,0.2,0.68,0.33,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.26,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.26,0.0,0.35,0.0,0.57,0.0,0.53,0.66,0.51,0.0,0.0,0.0,0.55,0.0,0.68,0.0,0.4,0.0,0.0,0.31,0.75,0.0,0.48,0.0,0.62,0.0,0.0,0.48,0.0,0.42,0.62,0.15,0.0,0.11,0.2,0.68,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.26,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.4,0.0,0.0,0.26,0.0,0.44,0.0,0.57,0.0,0.46,0.66,0.51,0.0,0.0,0.0,0.62,0.0,0.68,0.0,0.4,0.0,0.0,0.26,0.84,0.0,0.42,0.0,0.51,0.0,0.0,0.48,0.0,0.42,0.62,0.37,0.0,0.17,0.2,0.68,0.31,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.26,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.37,0.0,0.0,0.26,0.11,0.42,0.0,0.51,0.0,0.48,0.48,0.51,0.0,0.0,0.0,0.64,0.0,0.46,0.0,0.4,0.0,0.0,0.26,0.66,0.0,0.44,0.0,0.51,0.0,0.0,0.48,0.0,0.42,0.51,0.37,0.0,0.22,0.2,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.0,0.37,0.0,0.0,0.31,0.11,0.42,0.0,0.46,0.0,0.4,0.44,0.51,0.0,0.0,0.0,0.35,0.0,0.4,0.0,0.4,0.0,0.0,0.26,0.55,0.0,0.28,0.0,0.51,0.0,0.0,0.48,0.0,0.42,0.35,0.28,0.0,0.22,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.22,0.0,0.42,0.0,0.0,0.31,0.11,0.42,0.0,0.66,0.22,0.37,0.48,0.33,0.0,0.0,0.0,0.55,0.0,0.33,0.0,0.0,0.0,0.0,0.26,0.77,0.0,0.28,0.0,0.51,0.0,0.0,0.0,0.0,0.42,0.4,0.42,0.0,0.11,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.22,0.0,0.42,0.0,0.0,0.31,0.11,0.42,0.0,0.57,0.22,0.51,0.64,0.33,0.0,0.0,0.0,0.53,0.0,0.42,0.0,0.0,0.0,0.0,0.26,0.82,0.0,0.28,0.0,0.35,0.0,0.0,0.33,0.0,0.0,0.57,0.31,0.0,0.13,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.0,0.0,0.42,0.0,0.0,0.31,0.11,0.42,0.0,0.44,0.22,0.33,0.66,0.4,0.0,0.0,0.0,0.82,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.28,0.0,0.35,0.0,0.0,0.15,0.0,0.0,0.57,0.31,0.0,0.13,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0,0,1
