0.31,0.33,0.0,0.82,0.0,0.0,0.64,0.0,0.0,0.22,0.22,0.77,0.0,0.77,0.17,0.26,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.35,0.17,0.15,0.0,0.0,0.0,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.31,0.37,0.0,0.86,0.0,0.0,0.77,0.0,0.0,0.22,0.0,0.71,0.0,0.73,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.31,0.17,0.15,0.0,0.0,0.0,0.0,0.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.31,0.42,0.0,0.71,0.0,0.0,0.62,0.0,0.0,0.2,0.13,0.91,0.0,0.86,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.37,0.17,0.15,0.0,0.0,0.0,0.0,0.2,0.22,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.31,0.44,0.0,0.62,0.0,0.0,0.82,0.0,0.0,0.22,0.26,0.88,0.0,0.71,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.11,0.31,0.28,0.17,0.15,0.0,0.26,0.0,0.0,0.0,0.2,0.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.0,0.46,0.0,0.77,0.0,0.0,0.57,0.0,0.0,0.22,0.2,0.82,0.0,0.73,0.15,0.15,0.22,0.0,0.0,0.0,0.0,0.11,0.31,0.31,0.17,0.15,0.0,0.26,0.0,0.11,0.0,0.2,0.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.4,0.0,0.71,0.0,0.0,0.73,0.0,0.0,0.22,0.2,0.95,0.0,0.64,0.15,0.15,0.22,0.0,0.0,0.0,0.0,0.0,0.31,0.4,0.0,0.0,0.0,0.26,0.0,0.11,0.0,0.2,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.33,0.0,0.51,0.0,0.0,0.68,0.0,0.0,0.22,0.2,0.86,0.0,0.6,0.15,0.26,0.22,0.0,0.0,0.0,0.0,0.0,0.31,0.4,0.0,0.0,0.0,0.26,0.0,0.2,0.0,0.2,0.26,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.35,0.35,0.0,0.53,0.0,0.0,0.68,0.0,0.0,0.22,0.2,0.88,0.0,0.62,0.15,0.26,0.22,0.0,0.0,0.0,0.0,0.0,0.31,0.33,0.0,0.0,0.0,0.26,0.0,0.22,0.0,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.35,0.0,0.68,0.0,0.0,0.66,0.0,0.0,0.0,0.2,0.66,0.0,0.55,0.0,0.26,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.35,0.0,0.42,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.68,0.0,0.51,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.22,0.11,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.35,0.0,0.4,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.75,0.0,0.55,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.15,0.11,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.33,0.0,0.48,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.2,0.28,0.0,0.48,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.75,0.0,0.62,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.28,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.13,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.2,0.35,0.0,0.51,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.73,0.0,0.68,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.28,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.33,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.2,0.26,0.0,0.62,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.77,0.0,0.6,0.24,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.26,0.0,0.75,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.24,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.35,0.37,0.0,0.57,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.73,0.0,0.51,0.24,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.2,0.46,0.0,0.55,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.73,0.0,0.42,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.31,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.35,0.0,0.55,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.75,0.0,0.33,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.31,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.37,0.0,0.51,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.6,0.0,0.57,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.35,0.0,0.44,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.71,0.0,0.35,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.2,0.42,0.0,0.4,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.64,0.0,0.57,0.26,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.44,0.0,0.71,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.73,0.0,0.44,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.44,0.0,0.62,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.77,0.0,0.55,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.46,0.46,0.0,0.66,0.0,0.0,0.82,0.0,0.0,0.17,0.0,0.93,0.0,0.66,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.44,0.55,0.0,0.53,0.0,0.0,0.91,0.0,0.0,0.13,0.2,0.77,0.0,0.66,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.4,0.37,0.0,0.44,0.0,0.0,0.86,0.0,0.0,0.13,0.2,0.75,0.0,0.66,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.26,0.6,0.0,0.46,0.0,0.0,0.91,0.0,0.0,0.13,0.2,0.8,0.0,0.48,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.31,0.53,0.0,0.57,0.0,0.0,0.88,0.0,0.0,0.13,0.2,0.77,0.0,0.53,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.31,0.51,0.0,0.57,0.0,0.0,0.8,0.0,0.0,0.13,0.2,0.84,0.0,0.55,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.37,0.62,0.0,0.48,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.84,0.0,0.46,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.13,0.6,0.0,0.46,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.77,0.0,0.48,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.48,0.0,0.6,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.8,0.0,0.55,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.51,0.0,0.55,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.55,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.51,0.0,0.55,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.86,0.0,0.55,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.26,0.6,0.0,0.53,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.75,0.0,0.57,0.24,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.42,0.46,0.0,0.66,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.8,0.0,0.55,0.24,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.53,0.0,0.57,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.71,0.0,0.6,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.62,0.0,0.53,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.8,0.0,0.44,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.4,0.6,0.0,0.73,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.64,0.0,0.6,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.26,0.42,0.0,0.51,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.77,0.0,0.46,0.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.26,0.37,0.0,0.73,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.68,0.0,0.53,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.37,0.0,0.53,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.8,0.0,0.64,0.2,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.53,0.0,0.77,0.0,0.0,0.77,0.0,0.0,0.0,0.13,0.84,0.0,0.62,0.28,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.24,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.55,0.0,0.55,0.0,0.0,0.73,0.0,0.0,0.0,0.13,0.73,0.0,0.62,0.31,0.26,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.22,0.06,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.62,0.0,0.42,0.0,0.0,0.68,0.0,0.0,0.17,0.13,0.8,0.0,0.46,0.2,0.26,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.06,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.55,0.0,0.53,0.0,0.0,0.71,0.0,0.0,0.17,0.13,0.91,0.0,0.84,0.2,0.26,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.06,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.37,0.0,0.8,0.0,0.0,0.71,0.0,0.0,0.15,0.2,1.0,0.0,0.77,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.28,0.55,0.0,0.71,0.0,0.0,0.84,0.0,0.0,0.15,0.2,0.95,0.0,0.66,0.31,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.06,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.4,0.53,0.0,0.8,0.0,0.0,0.55,0.0,0.0,0.17,0.2,0.84,0.0,0.8,0.31,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.33,0.42,0.0,0.82,0.0,0.0,0.55,0.0,0.0,0.2,0.2,0.8,0.0,0.73,0.31,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.44,0.46,0.0,0.84,0.0,0.0,0.46,0.0,0.0,0.2,0.2,0.91,0.0,0.55,0.31,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.48,0.46,0.0,0.91,0.0,0.0,0.51,0.0,0.0,0.2,0.0,0.88,0.0,0.93,0.26,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.48,0.4,0.0,0.84,0.0,0.0,0.53,0.0,0.0,0.28,0.28,0.91,0.0,1.0,0.42,0.26,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.48,0.42,0.0,0.71,0.0,0.0,0.66,0.0,0.17,0.28,0.28,1.0,0.0,0.95,0.44,0.33,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.35,0.46,0.0,0.88,0.13,0.0,0.55,0.0,0.17,0.2,0.26,0.75,0.0,0.86,0.26,0.13,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.35,0.51,0.0,0.68,0.13,0.0,0.64,0.0,0.17,0.31,0.26,0.95,0.0,0.86,0.26,0.4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.37,0.68,0.0,0.75,0.13,0.0,0.57,0.0,0.17,0.33,0.31,0.93,0.0,0.88,0.26,0.26,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.73,0.0,0.88,0.13,0.0,0.37,0.0,0.17,0.33,0.31,0.75,0.0,1.0,0.35,0.51,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.64,0.0,0.86,0.13,0.0,0.51,0.0,0.0,0.26,0.31,0.86,0.0,1.0,0.35,0.26,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.11,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.64,0.0,0.8,0.0,0.0,0.48,0.0,0.0,0.22,0.17,0.82,0.0,1.0,0.35,0.26,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.11,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.22,0.6,0.2,0.86,0.17,0.2,0.62,0.0,0.0,0.22,0.17,0.82,0.0,0.97,0.31,0.26,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.11,0.04,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.37,0.28,0.2,0.0,1.0,0.31,0.0,1.0,0.0,0.6,0.6,0.6,1.0,0.33,0.4,0.28,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.37,0.44,0.2,0.0,1.0,0.31,0.0,1.0,0.0,0.48,0.51,0.64,1.0,0.33,0.28,0.28,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.42,0.37,0.17,0.0,0.88,0.31,0.0,0.86,0.0,0.62,0.66,0.53,0.88,0.33,0.28,0.35,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.22,0.51,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.66,0.64,0.68,1.0,0.37,0.37,0.64,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.37,0.51,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.53,0.48,0.64,1.0,0.31,0.13,0.53,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.26,0.33,0.11,0.0,1.0,0.0,0.26,1.0,0.0,0.64,0.62,0.55,1.0,0.44,0.13,0.4,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.26,0.46,0.11,0.0,1.0,0.0,0.26,1.0,0.0,0.84,0.82,0.75,1.0,0.44,0.13,0.46,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.26,0.42,0.11,0.0,1.0,0.0,0.26,1.0,0.0,0.84,0.77,0.73,1.0,0.44,0.13,0.55,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.26,0.35,0.11,0.0,1.0,0.0,0.26,1.0,0.0,0.82,0.82,0.82,1.0,0.48,0.13,0.62,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.26,0.31,0.11,0.0,1.0,0.0,0.26,1.0,0.0,0.64,0.66,0.8,1.0,0.44,0.0,0.53,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.26,0.0,0.0,0.97,0.0,0.0,1.0,0.0,0.68,0.84,0.77,1.0,0.44,0.0,0.48,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.91,0.93,0.84,1.0,0.44,0.0,0.51,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.33,0.0,0.2,0.97,0.0,0.0,1.0,0.0,0.91,0.91,0.73,0.97,0.48,0.0,0.55,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.31,0.0,0.26,0.97,0.0,0.13,0.91,0.0,1.0,0.97,0.82,1.0,0.51,0.0,0.46,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.31,0.0,0.26,0.84,0.0,0.13,0.84,0.0,1.0,0.95,0.4,0.82,0.51,0.0,0.46,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.28,0.0,0.26,0.84,0.0,0.13,0.84,0.0,0.97,0.93,1.0,0.86,0.51,0.0,0.46,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.0,0.33,0.0,0.26,0.8,0.0,0.22,0.8,0.0,0.93,0.95,0.91,0.73,0.55,0.0,0.46,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
